id,qnat-0_MS_AA,qnat-1_MS_AA,qnat-2_MS_AA,qnat-3_MS_AA,qnat-4_MS_AA,qnat-5_MS_AA,qnat-6_MS_AA,Vnat-0_MS_AA,Vnat-1_MS_AA,Vnat-2_MS_AA,Vnat-3_MS_AA,Vnat-4_MS_AA,Vnat-5_MS_AA,Vnat-6_MS_AA,Ns-0_MS_AA,Ns-1_MS_AA,Ns-2_MS_AA,Ns-3_MS_AA,Ns-4_MS_AA,Ns-5_MS_AA,Ns-6_MS_AA,Np-0_MS_AA,Np-1_MS_AA,Np-2_MS_AA,Np-3_MS_AA,Np-4_MS_AA,Np-5_MS_AA,Np-6_MS_AA,Nd-0_MS_AA,Nd-1_MS_AA,Nd-2_MS_AA,Nd-3_MS_AA,Nd-4_MS_AA,Nd-5_MS_AA,Nd-6_MS_AA,Nlp-0_MS_AA,Nlp-1_MS_AA,Nlp-2_MS_AA,Nlp-3_MS_AA,Nlp-4_MS_AA,Nlp-5_MS_AA,Nlp-6_MS_AA,LPde-0_MS_AA,LPde-1_MS_AA,LPde-2_MS_AA,LPde-3_MS_AA,LPde-4_MS_AA,LPde-5_MS_AA,LPde-6_MS_AA,LPe-0_MS_AA,LPe-1_MS_AA,LPe-2_MS_AA,LPe-3_MS_AA,LPe-4_MS_AA,LPe-5_MS_AA,LPe-6_MS_AA,LPocc-0_MS_AA,LPocc-1_MS_AA,LPocc-2_MS_AA,LPocc-3_MS_AA,LPocc-4_MS_AA,LPocc-5_MS_AA,LPocc-6_MS_AA,LPs-0_MS_AA,LPs-1_MS_AA,LPs-2_MS_AA,LPs-3_MS_AA,LPs-4_MS_AA,LPs-5_MS_AA,LPs-6_MS_AA,LPp-0_MS_AA,LPp-1_MS_AA,LPp-2_MS_AA,LPp-3_MS_AA,LPp-4_MS_AA,LPp-5_MS_AA,LPp-6_MS_AA,LPd-0_MS_AA,LPd-1_MS_AA,LPd-2_MS_AA,LPd-3_MS_AA,LPd-4_MS_AA,LPd-5_MS_AA,LPd-6_MS_AA,Nlv-0_MS_AA,Nlv-1_MS_AA,Nlv-2_MS_AA,Nlv-3_MS_AA,Nlv-4_MS_AA,Nlv-5_MS_AA,Nlv-6_MS_AA,LVde-0_MS_AA,LVde-1_MS_AA,LVde-2_MS_AA,LVde-3_MS_AA,LVde-4_MS_AA,LVde-5_MS_AA,LVde-6_MS_AA,LVe-0_MS_AA,LVe-1_MS_AA,LVe-2_MS_AA,LVe-3_MS_AA,LVe-4_MS_AA,LVe-5_MS_AA,LVe-6_MS_AA,LVocc-0_MS_AA,LVocc-1_MS_AA,LVocc-2_MS_AA,LVocc-3_MS_AA,LVocc-4_MS_AA,LVocc-5_MS_AA,LVocc-6_MS_AA,LVs-0_MS_AA,LVs-1_MS_AA,LVs-2_MS_AA,LVs-3_MS_AA,LVs-4_MS_AA,LVs-5_MS_AA,LVs-6_MS_AA,LVp-0_MS_AA,LVp-1_MS_AA,LVp-2_MS_AA,LVp-3_MS_AA,LVp-4_MS_AA,LVp-5_MS_AA,LVp-6_MS_AA,LVd-0_MS_AA,LVd-1_MS_AA,LVd-2_MS_AA,LVd-3_MS_AA,LVd-4_MS_AA,LVd-5_MS_AA,LVd-6_MS_AA,I-0_MS_AA,I-1_MS_AA,I-2_MS_AA,I-3_MS_AA,I-4_MS_AA,I-5_MS_AA,I-6_MS_AA
ir_tbp_1_dft-pme3_1_dft-phos_1_dft-co_1_dft-cch_1_smi1_1_s_1,-0.59702,0.72996,-6.92938,-1.45085,-0.64718,-0.06084,0.0,18.5328,52.93509,99.6207,146.93933,33.53062,10.02593,0.0,1.48,7.9,13.61,21.1,4.7,1.5,0.0,0.02,11.06,26.42,6.64,3.3,0.01,0.0,17.1,34.28,59.86,119.7,25.65,8.55,0.0,8.0,18.0,29.0,56.0,12.0,4.0,0.0,0.24028,0.48056,0.84098,1.68196,0.36042,0.12014,0.0,-0.2022,-0.63292,-1.20473,-1.4154,-0.3033,-0.1011,0.0,3.95778,10.72693,15.83062,27.70446,5.93667,1.97889,0.0,0.0906,0.8449,0.8495,0.6342,0.1359,0.0453,0.0,0.0002,1.3356,0.4678,0.0014,0.0003,0.0001,0.0,1.909,3.8191,6.682,13.363,2.8635,0.9545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,14.0,28.0,6.0,2.0,0.0
ir_tbp_1_dft-asme3_1_dft-py_1_dft-hicn_1_fluoride_1_smi1_1_s_1,0.12066,0.57399,-3.23008,3.51256,0.47097,0.30147,0.0,16.36848,53.29141,77.60076,131.83955,30.24367,8.94037,0.0,1.44,8.6,11.23,20.79,4.63,1.48,0.0,0.04,15.0,21.78,6.85,3.29,0.02,0.0,16.4,32.83,49.21,114.8,24.6,8.2,0.0,6.0,17.0,19.0,42.0,9.0,3.0,0.0,0.10236,0.77982,0.30708,0.71652,0.15354,0.05118,0.0,-0.28446,-1.08941,-1.12211,-1.99122,-0.42669,-0.14223,0.0,3.96502,11.52818,13.60305,27.75514,5.94753,1.98251,0.0,0.1756,0.596,0.892,1.2292,0.2634,0.0878,0.0,0.0004,1.7559,0.6349,0.0028,0.0006,0.0002,0.0,1.824,3.6481,5.4731,12.768,2.736,0.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,12.0,28.0,6.0,2.0,0.0
ir_tbp_1_dft-asme3_1_dft-py_1_dft-hicn_1_fluoride_1_smi1_1_s_1,0.12066,0.57399,-3.23008,3.51256,0.47097,0.30147,0.0,16.36848,53.29141,77.60076,131.83955,30.24367,8.94037,0.0,1.44,8.6,11.23,20.79,4.63,1.48,0.0,0.04,15.0,21.78,6.85,3.29,0.02,0.0,16.4,32.83,49.21,114.8,24.6,8.2,0.0,6.0,17.0,19.0,42.0,9.0,3.0,0.0,0.10236,0.77982,0.30708,0.71652,0.15354,0.05118,0.0,-0.28446,-1.08941,-1.12211,-1.99122,-0.42669,-0.14223,0.0,3.96502,11.52818,13.60305,27.75514,5.94753,1.98251,0.0,0.1756,0.596,0.892,1.2292,0.2634,0.0878,0.0,0.0004,1.7559,0.6349,0.0028,0.0006,0.0002,0.0,1.824,3.6481,5.4731,12.768,2.736,0.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,12.0,28.0,6.0,2.0,0.0
ir_tbp_1_dft-pme3_1_dft-iz_1_dft-iacn_1_dft-icn_1_smi1_1_s_1,-0.09196,-0.14248,-2.83051,0.47871,1.11488,0.0,0.0,18.00994,54.8316,94.40724,163.82887,48.66398,0.0,0.0,1.42,7.99,12.32,23.81,7.19,0.0,0.0,0.02,13.78,24.21,15.76,0.05,0.0,0.0,16.64,33.34,58.27,124.81,41.6,0.0,0.0,8.0,19.0,28.0,63.0,20.0,0.0,0.0,0.15684,0.39569,0.54894,1.44287,0.3921,0.0,0.0,-0.21574,-0.93526,-0.75509,-1.81392,-0.53935,0.0,0.0,3.95594,10.96729,13.84579,31.30833,9.88985,0.0,0.0,0.1592,0.8375,0.5572,1.194,0.398,0.0,0.0,0.0002,1.4802,0.0007,1.0001,0.0005,0.0,0.0,1.8406,3.6822,6.4421,13.8059,4.6015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,14.0,30.0,10.0,0.0,0.0
ir_tbp_1_dft-pme3_1_dft-iz_1_dft-iacn_1_dft-icn_1_smi1_1_s_1,-0.09196,-0.14248,-2.83051,0.47871,1.11488,0.0,0.0,18.00994,54.8316,94.40724,163.82887,48.66398,0.0,0.0,1.42,7.99,12.32,23.81,7.19,0.0,0.0,0.02,13.78,24.21,15.76,0.05,0.0,0.0,16.64,33.34,58.27,124.81,41.6,0.0,0.0,8.0,19.0,28.0,63.0,20.0,0.0,0.0,0.15684,0.39569,0.54894,1.44287,0.3921,0.0,0.0,-0.21574,-0.93526,-0.75509,-1.81392,-0.53935,0.0,0.0,3.95594,10.96729,13.84579,31.30833,9.88985,0.0,0.0,0.1592,0.8375,0.5572,1.194,0.398,0.0,0.0,0.0002,1.4802,0.0007,1.0001,0.0005,0.0,0.0,1.8406,3.6822,6.4421,13.8059,4.6015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,14.0,30.0,10.0,0.0,0.0
ir_tbp_1_dft-pet3_1_dft-nme3_1_dft-co_1_dft-itcn_1_smi1_1_s_1,-0.225,-0.04959,-4.83433,-0.62047,1.11688,0.0,0.0,18.1563,54.75779,110.42952,203.86262,88.54703,0.0,0.0,1.44,7.98,14.98,30.04,13.33,0.0,0.0,0.02,13.47,28.74,15.25,0.09,0.0,0.0,16.74,33.53,66.98,159.05,75.33,0.0,0.0,8.0,18.0,33.0,79.0,36.0,0.0,0.0,0.18262,0.36524,0.73048,2.01326,0.82179,0.0,0.0,-0.24496,-1.0923,-1.47201,-2.4872,-1.10232,0.0,0.0,3.94568,11.28996,17.75877,39.11654,17.75556,0.0,0.0,0.1566,0.9077,1.1667,1.4877,0.7047,0.0,0.0,0.0004,1.4062,0.4609,1.0018,0.0018,0.0,0.0,1.8428,3.6857,7.3716,17.5085,8.2926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,16.0,38.0,18.0,0.0,0.0
ir_tbp_1_dft-pet3_1_dft-nme3_1_dft-co_1_dft-itcn_1_smi1_1_s_1,-0.225,-0.04959,-4.83433,-0.62047,1.11688,0.0,0.0,18.1563,54.75779,110.42952,203.86262,88.54703,0.0,0.0,1.44,7.98,14.98,30.04,13.33,0.0,0.0,0.02,13.47,28.74,15.25,0.09,0.0,0.0,16.74,33.53,66.98,159.05,75.33,0.0,0.0,8.0,18.0,33.0,79.0,36.0,0.0,0.0,0.18262,0.36524,0.73048,2.01326,0.82179,0.0,0.0,-0.24496,-1.0923,-1.47201,-2.4872,-1.10232,0.0,0.0,3.94568,11.28996,17.75877,39.11654,17.75556,0.0,0.0,0.1566,0.9077,1.1667,1.4877,0.7047,0.0,0.0,0.0004,1.4062,0.4609,1.0018,0.0018,0.0,0.0,1.8428,3.6857,7.3716,17.5085,8.2926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,16.0,38.0,18.0,0.0,0.0
ir_tbp_1_dft-iz_1_dft-nme3_1_dft-hicn_1_chloride_1_smi1_1_s_1,0.2756,-0.68392,-1.0867,4.26828,0.94736,0.0,0.0,17.63732,57.42794,79.71788,142.04983,18.95953,0.0,0.0,1.42,8.55,10.82,21.1,2.74,0.0,0.0,0.04,16.59,20.46,7.7,0.04,0.0,0.0,16.28,32.57,48.86,113.96,16.28,0.0,0.0,6.0,18.0,19.0,42.0,6.0,0.0,0.0,0.09272,0.56956,0.27816,0.64904,0.09272,0.0,0.0,-0.27574,-1.22934,-1.0994,-1.93018,-0.27574,0.0,0.0,3.9526,12.82993,13.56975,27.6682,3.9526,0.0,0.0,0.2034,0.5684,0.9758,1.4238,0.2034,0.0,0.0,0.0002,2.838,0.634,0.0014,0.0002,0.0,0.0,1.7962,3.5932,5.3897,12.5734,1.7962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,12.0,28.0,4.0,0.0,0.0
ir_tbp_1_dft-iz_1_dft-nme3_1_dft-hicn_1_chloride_1_smi1_1_s_1,0.2756,-0.68392,-1.0867,4.26828,0.94736,0.0,0.0,17.63732,57.42794,79.71788,142.04983,18.95953,0.0,0.0,1.42,8.55,10.82,21.1,2.74,0.0,0.0,0.04,16.59,20.46,7.7,0.04,0.0,0.0,16.28,32.57,48.86,113.96,16.28,0.0,0.0,6.0,18.0,19.0,42.0,6.0,0.0,0.0,0.09272,0.56956,0.27816,0.64904,0.09272,0.0,0.0,-0.27574,-1.22934,-1.0994,-1.93018,-0.27574,0.0,0.0,3.9526,12.82993,13.56975,27.6682,3.9526,0.0,0.0,0.2034,0.5684,0.9758,1.4238,0.2034,0.0,0.0,0.0002,2.838,0.634,0.0014,0.0002,0.0,0.0,1.7962,3.5932,5.3897,12.5734,1.7962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,12.0,28.0,4.0,0.0,0.0
ir_tbp_1_dft-pph3_1_dft-sime_1_dft-iacn_1_fluoride_1_smi1_1_s_1,-0.0372,0.94924,-2.51821,-3.34877,2.65262,0.56011,0.64482,17.94008,54.71532,83.11706,145.65543,263.97257,97.9446,29.20098,1.44,8.16,10.83,18.93,38.18,13.92,4.44,0.04,13.73,23.0,36.31,20.11,9.97,0.06,16.56,33.17,49.69,91.08,207.0,74.52,24.84,8.0,21.0,26.0,44.0,100.0,36.0,12.0,0.1396,0.84101,0.4188,0.7678,1.745,0.6282,0.2094,-0.22206,-0.76389,-1.09567,-1.22133,-2.77575,-0.99927,-0.33309,3.94214,11.24009,15.0915,21.68177,49.27675,17.73963,5.91321,0.1546,0.4677,0.4827,0.8503,1.9325,0.6957,0.2319,0.0002,1.8413,1.9815,0.0011,0.0025,0.0009,0.0003,1.8454,3.6913,5.5365,10.1497,23.0675,8.3043,2.7681,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10867,0.0,0.0,0.0,0.0,0.0,0.0,0.75695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.0,0.0,2.0,8.0,12.0,22.0,50.0,18.0,6.0
ir_tbp_1_dft-pph3_1_dft-sime_1_dft-iacn_1_fluoride_1_smi1_1_s_1,-0.0372,0.94924,-2.51821,-3.34877,2.65262,0.56011,0.64482,17.94008,54.71532,83.11706,145.65543,263.97257,97.9446,29.20098,1.44,8.16,10.83,18.93,38.18,13.92,4.44,0.04,13.73,23.0,36.31,20.11,9.97,0.06,16.56,33.17,49.69,91.08,207.0,74.52,24.84,8.0,21.0,26.0,44.0,100.0,36.0,12.0,0.1396,0.84101,0.4188,0.7678,1.745,0.6282,0.2094,-0.22206,-0.76389,-1.09567,-1.22133,-2.77575,-0.99927,-0.33309,3.94214,11.24009,15.0915,21.68177,49.27675,17.73963,5.91321,0.1546,0.4677,0.4827,0.8503,1.9325,0.6957,0.2319,0.0002,1.8413,1.9815,0.0011,0.0025,0.0009,0.0003,1.8454,3.6913,5.5365,10.1497,23.0675,8.3043,2.7681,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10867,0.0,0.0,0.0,0.0,0.0,0.0,0.75695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.0,0.0,2.0,8.0,12.0,22.0,50.0,18.0,6.0
ir_tbp_1_dft-iz_1_dft-oxaz_1_dft-co_1_chloride_1_smi1_1_s_1,0.23206,-0.97635,0.79438,1.02923,1.58937,0.0,0.0,17.6717,72.61675,50.9192,103.46554,38.20598,0.0,0.0,1.44,11.1,6.64,15.1,5.75,0.0,0.0,0.04,21.11,11.96,15.53,0.08,0.0,0.0,16.28,40.72,32.58,73.28,32.56,0.0,0.0,8.0,27.0,16.0,38.0,16.0,0.0,0.0,0.1127,0.75431,0.2254,0.66873,0.2254,0.0,0.0,-0.28002,-1.60182,-0.56004,-1.55387,-0.56004,0.0,0.0,3.96062,15.17871,7.92124,19.59959,7.92124,0.0,0.0,0.2018,1.0558,0.4036,0.9094,0.4036,0.0,0.0,0.0002,2.4479,0.0004,0.9988,0.0004,0.0,0.0,1.798,4.4962,3.596,8.0918,3.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,8.0,18.0,8.0,0.0,0.0
ir_tbp_1_dft-iz_1_dft-oxaz_1_dft-co_1_chloride_1_smi1_1_s_1,0.23206,-0.97635,0.79438,1.02923,1.58937,0.0,0.0,17.6717,72.61675,50.9192,103.46554,38.20598,0.0,0.0,1.44,11.1,6.64,15.1,5.75,0.0,0.0,0.04,21.11,11.96,15.53,0.08,0.0,0.0,16.28,40.72,32.58,73.28,32.56,0.0,0.0,8.0,27.0,16.0,38.0,16.0,0.0,0.0,0.1127,0.75431,0.2254,0.66873,0.2254,0.0,0.0,-0.28002,-1.60182,-0.56004,-1.55387,-0.56004,0.0,0.0,3.96062,15.17871,7.92124,19.59959,7.92124,0.0,0.0,0.2018,1.0558,0.4036,0.9094,0.4036,0.0,0.0,0.0002,2.4479,0.0004,0.9988,0.0004,0.0,0.0,1.798,4.4962,3.596,8.0918,3.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,8.0,18.0,8.0,0.0,0.0
ir_tbp_1_dft-nme3_1_dft-phos_1_dft-co_1_dft-no2_1_smi1_1_s_1,-0.14484,-0.13403,-3.41417,1.32067,0.03276,0.16701,0.0,18.06064,84.63802,83.07587,134.06191,32.82085,9.7881,0.0,1.4,12.76,11.33,19.3,4.56,1.46,0.0,0.04,22.19,21.93,6.74,3.33,0.02,0.0,16.7,50.18,50.11,108.55,25.05,8.35,0.0,8.0,31.0,25.0,52.0,12.0,4.0,0.0,0.1519,1.1315,0.4557,0.98735,0.22785,0.07595,0.0,-0.3152,-2.04573,-1.45917,-2.0488,-0.4728,-0.1576,0.0,3.95802,18.96309,13.85142,25.72713,5.93703,1.97901,0.0,0.1432,1.058,0.9671,0.9308,0.2148,0.0716,0.0,0.0006,3.3718,0.4638,0.0039,0.0009,0.0003,0.0,1.8562,5.5702,5.5691,12.0653,2.7843,0.9281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,12.0,26.0,6.0,2.0,0.0
ir_tbp_1_dft-nme3_1_dft-phos_1_dft-co_1_dft-no2_1_smi1_1_s_1,-0.14484,-0.13403,-3.41417,1.32067,0.03276,0.16701,0.0,18.06064,84.63802,83.07587,134.06191,32.82085,9.7881,0.0,1.4,12.76,11.33,19.3,4.56,1.46,0.0,0.04,22.19,21.93,6.74,3.33,0.02,0.0,16.7,50.18,50.11,108.55,25.05,8.35,0.0,8.0,31.0,25.0,52.0,12.0,4.0,0.0,0.1519,1.1315,0.4557,0.98735,0.22785,0.07595,0.0,-0.3152,-2.04573,-1.45917,-2.0488,-0.4728,-0.1576,0.0,3.95802,18.96309,13.85142,25.72713,5.93703,1.97901,0.0,0.1432,1.058,0.9671,0.9308,0.2148,0.0716,0.0,0.0006,3.3718,0.4638,0.0039,0.0009,0.0003,0.0,1.8562,5.5702,5.5691,12.0653,2.7843,0.9281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,12.0,26.0,6.0,2.0,0.0
ir_tbp_1_dft-pyz_1_dft-oxaz_1_dft-co_1_dft-sh_1_smi1_1_s_1,0.17742,-0.63426,0.74821,0.97607,0.95032,0.0,0.0,17.71504,69.22451,85.76189,103.45849,28.8799,0.0,0.0,1.44,10.23,12.14,15.25,4.47,0.0,0.0,0.06,18.56,16.91,15.27,0.09,0.0,0.0,16.32,40.82,57.14,73.47,24.48,0.0,0.0,8.0,24.0,29.0,39.0,12.0,0.0,0.0,0.12908,0.55333,0.45178,0.73945,0.19362,0.0,0.0,-0.28132,-1.1928,-1.4797,-1.83634,-0.42198,0.0,0.0,3.94576,13.36041,15.78832,21.43892,5.91864,0.0,0.0,0.183,0.7577,1.1835,1.1227,0.2745,0.0,0.0,0.0002,1.6996,0.4573,1.6998,0.0003,0.0,0.0,1.8168,4.5425,6.3592,8.1775,2.7252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,14.0,18.0,6.0,0.0,0.0
ir_tbp_1_dft-pyz_1_dft-oxaz_1_dft-co_1_dft-sh_1_smi1_1_s_1,0.17742,-0.63426,0.74821,0.97607,0.95032,0.0,0.0,17.71504,69.22451,85.76189,103.45849,28.8799,0.0,0.0,1.44,10.23,12.14,15.25,4.47,0.0,0.0,0.06,18.56,16.91,15.27,0.09,0.0,0.0,16.32,40.82,57.14,73.47,24.48,0.0,0.0,8.0,24.0,29.0,39.0,12.0,0.0,0.0,0.12908,0.55333,0.45178,0.73945,0.19362,0.0,0.0,-0.28132,-1.1928,-1.4797,-1.83634,-0.42198,0.0,0.0,3.94576,13.36041,15.78832,21.43892,5.91864,0.0,0.0,0.183,0.7577,1.1835,1.1227,0.2745,0.0,0.0,0.0002,1.6996,0.4573,1.6998,0.0003,0.0,0.0,1.8168,4.5425,6.3592,8.1775,2.7252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,14.0,18.0,6.0,0.0,0.0
ir_tbp_1_dft-pme3_1_dft-sime_1_dft-iacn_1_dft-icn_1_smi1_1_s_1,-0.2591,0.32153,-4.50452,-2.03404,1.29413,0.0,0.0,18.18628,53.37444,98.14392,171.38835,128.1869,0.0,0.0,1.46,7.76,13.0,24.64,19.48,0.0,0.0,0.02,12.3,26.77,21.51,0.13,0.0,0.0,16.78,33.62,58.75,125.86,109.07,0.0,0.0,8.0,18.0,29.0,63.0,52.0,0.0,0.0,0.18584,0.37168,0.65044,1.66145,1.20796,0.0,0.0,-0.18038,-0.76027,-0.84943,-1.54294,-1.17247,0.0,0.0,3.93668,11.01147,15.41349,31.17323,25.58842,0.0,0.0,0.1418,1.1719,0.5018,1.0635,0.9217,0.0,0.0,0.0002,1.1119,0.9951,1.0001,0.0013,0.0,0.0,1.8582,3.7166,6.5038,13.9379,12.0783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,14.0,30.0,26.0,0.0,0.0
